,username,video_description,id,creator
327,protectivedadwolf,#duetwith@imapparent#parenthood#photooftheday#montessori#instababy#adorable#instakids#handmade#daycare#kid#learningthroughplay#kindergarten#momsofinstagram#fashion#beautiful#toddlermom#child#cutebaby#babymodel#photography#play#education#parents#earlylearning#toddlerstyle#mama#nursery#babyshop#familytime#smile#learning#toddler#baby#toddlerlife#kids#toddlersofinstagram#momlife#babygirl#love#parenting#family#motherhood#babyboy#children#preschool#babies#cute#newborn#toddlerfashion#kidsfashion#babiesofinstagram#happy#mom#toddleractivities#mumlife#babyfashion#kidsofinstagram#infant#toddlers#fun#instagood,7215848144880405803,imapparent
328,protectivedadwolf,#stitchwith@vicenews#hate#love#sad#life#sadness#alone#depressed#quotes#cry#l#crying#mood#follow#instagram#like#me#tears#insta#broken#upset#help#stressed#instasad#happy#feelings#hope#instagood#goingmental#cheermeup#nolove#badmood#lifesucks#annoyed#nothappy#moods#photography#art#poetry#brokenheart#heart#black#depression#likeforlikes#loveyourself#pain#hurt#lonely#explore#lovequotes#music#you#bhfyp#followforfollowback#motivation#haters#memes#likes#heartbroken#friends#shayari,7216546541559893291,vicenews
329,dylanmvega,#stitchwith@yahoonewsohyeahthat'swhyiamsureofit#stitch#viral#tiktokvideos#tiktok#video#viraltiktok#viralvideo#azoz#ukraine#russia#usa#china#nato#kyiv#moscow#millitary,7210749990526930219,yahoonews
330,alexandralmd,#stitchwith@classified_conservative#fyp#viral#trending#bills#kamalaharris#airhead#lies#electric#heat#gas#oil#energy#eatorheat#money#folks#lalaland#democrats#delusional#saveamerica#politics,7210934917054745899,classified_conservative
331,crisyoungdog,#duetwith@chante.sapailovemynoseismyancestorsnose!youngdogfromamericanhorsecreek.#fyp#indigenous#fypシ#nativetiktok#fypシ,7208240877477563690,ilo
332,darastarrtucker,"#duetwith@pbs#duetthankyoupbs!!!forthefullvideo,clickthevideolinkhereinthecaption.ilovemakingcontentaroundpublictelevision.❤️❤️❤️#womenshistorymonth#sesamestreet#sesameworkshop@darastarrtucker",7206087878399659310,pbs
333,dembostonbrian,#duetwith@politicsjoepreach!🙌🏻🇺🇦#politics#ukraine#russia#axeratiochallenge#trending#viral#politics#geopolitics#war#invasion#fy#fyp#fypviral#fo#foryou#foryoupage#foryourpage#political#politicaltiktok#politicstiktok#demsoftiktok#democrat#democratsoftiktok#boston#bostonaccent#blueeyes,7203775945470168363,politicsjoe
334,becomingchristine,#duetwith@rachrw89#antirascist#anti#semitism.#jewish#culture#good#neighbors#banned#books#friends#cultures#side#by#side#helping#one#another#desantis#abbott#extremism#shabbat#holiday#political#america#social#structures#issues#incidents#events#february#17#2023#friday,7201211493637967147,rachrw89
335,becomingchristine,#duetwith@vicenews#republican#biden#truth#rick#scott#ron#johnson#falsehood#denial#political#discourse#state#is#the#union#usa#february#18#2023#saturday#stand#for#truth,7201598966687976750,vicenews
336,nurse.bribri,#duetwith@rasheemkilopugh#jerseyclub#mrsizuora#fyp#fypシ#getcrackin#quakerpregrain#followme#like#share#tiktok#viral#following#fypシ゚viral#sassy#yass#girl#baby#dance#dancersoftiktok#cute#getit,7198593339418201390,ilo
337,cleanlivingsammy,#stitchwith@holistichealthlaursheknowswhat’sup.greenwashingmakesme😡imheretohelpyourtoxinfreejourney!#toxinfreeliving#lowtoxliving#safeswaps,7201273460973178155,holistichealthlaur
338,climatemayhem,"#duetwith@sambentley#fypsuperslickwindturbine,looksoddlyfamiliar🤣🌏#climatetech#climateinnovation#climatetechnology#sustainableenergy#climateaction#climateaction2023#renewableenergy",7205443113559739694,sambentley
339,soulalchemy82,#duetwith@qasim.rashid#justice#axeratiochallenge#fyp#fypage#dems#democratsoftiktok#democrat#genz#leftist#childabuseawareness😭#childabusesurvivor#childabuseneedtostop,7203375627951508779,qasim.rashid
340,marine.bio.john,#stitchwith@tiltedmaplifehack:bringafork🍴❗️#marinebiojohn#hiketok#desert#cactus#crunchtok,7202354741999832362,tiltedmap
341,mylifeisanrpg,#stitchwith@pbseonswearen'tjustguessinghereweseeevolutionhappen.#science#evolution#religion#mylifeisanrpg,7205988778085977390,pbs
342,alicollinsproductions,#duetwith@stoniepresentsthesystemisdesignedtoproducetheresultsitproduces.#katieporter#capitalism#minimumwage,7196490068901661998,stoniepresents
343,neo.gerald,"#stitchwith@riley0122likeyoucherrypickleftiststhatareeasytorespondtothenpretendthat’stheentiretyoftheleft.historicallyandevennowthatjustisn’tthecase.thisisthemostwestern,onlinetakeonleftism🤣#fyp#politics#leftist#leftok#politok#centrist",7201063371821583621,riley0122
344,root_witch,#duetwith@science_is_real#corruption#ohio#eastpalestine#eastpalestineohio#leftist#rootwitch#waterprotection#environmentalprotection#waterrights#mississippiriver#ohioriver#memphis#gulfofmexico#waterprotectors#waterislife#lefttok#witchtok#norfolksouthern#railways#traincrash#oilspill#pennsylvania#pennsylvaniacheck#localgovernment#jimthorpe#jimthorpepa#waterprotection#waterislife#waterrights#cleanwater#environmentalprotection#delewareriver#lefttok#leftist#leftisttiktok#water#groundwater,7201926446623903019,science_is_real
345,forourfuturewi,#duetwith@jlemonsk#politicsthiselectioncouldnotbemoreimportant!makesureyoumakeaplantovoteandremindyourfriends.#wisconsin#wipolitics#politicaltiktok#foryoupage#wisconsinpolitics#foryou#wisdems#wisconsincheck#scowis#wisconsinsupremecourt#supremecourtofwisconsin#dorow#jenniferdorow,7197802186485615918,jlemonsk
346,mad_madam_maeve,#duetwith@independentticoviews2#duet#unity#ukraine#jan6thinsurrection#red#blue#republican#democrat#trump#lies#division#states#maga#like#follow#share#duet#stitch#fyp#fypシ#foryou#foryoupage#think#voteblue#biden#justice#narcisist#president#why#nofilter#help#vote#voteblue#insurection#why#truth,7204614266022825259,independent
347,mad_madam_maeve,#duetwith@davidwontshutup#marjorietaylorgreene#mtg#marjorietaylorgreene#republican#gop#maga#like#follow#share#duet#stitch#fyp#fypシ#foryou#foryoupage#trump#flag#america,7200277456916335914,davidwontshutup
348,paulslaw_,#duetwith@lovealwayswinthatslaw#duet#fypシ゚foodcanliterallymakeyoudumb🗣it’sthefood🗣#lovealwayswinthat’slaw💛#paulslaw💛#peaceisaweapon🧘🏾#healthiswealth#highfrequency#electromagnetic#sunchild,7199723662235209002,lovealwayswinthatslaw
349,singlemomsaga,#stitchwith@trevor_wagner_ilovewhenthingscomebackfullcircle.#singlemomsaga#tutorial#trends#viral#thirsttraps,7197431598340574510,ilo
350,petspoliticsandpoetry,"#stitchwith@heavenlyhillshomesteadit'salmost#toolate.our#governmentiseithermanipulatingthe#marketorthe#corporationsare.eitherway#wethepeopleneedto#speakupaboutitandbecomemore#vigilantoversuch#issues.theywant#controlandby#god,some#peopleintendongivingitto#them.maintaining#independencefromthe#systemshouldbea#goal,andour#rightsshouldbeupheld.#democrat#republican#liberal#conservative#independent",7197876579807055147,heavenlyhillshomestead
351,dandanzhudg,#stitchwith@vicenewsifyoudon’txyzthengtfo-isanationalattitudeatthispoint#american#americanvalues#immaturity#leadership#republicans#republicansbelike#republicansaretheproblem#republicansareidiots#republicansaresnowflakes#racist#ytsupermacy#supremacy#assimilation#systemicracism#americansociety#usa#usaproblems#americanissues,7200482742558297390,vicenews
352,dandanzhudg,#stitchwith@lamujermorenathelawsdon’thelpwomenwhowanttoleave.weneedchange.#divorces#marriage#divorce#misogony#misogynistic#selfhelp#freedom#financialfreedom#trap#trapped#legal#womensrights,7200035863114288430,lamujermorena
353,icrc,#duetwith@philomenacunk#cunknuclearweaponsareunacceptable.#banthebomb#angeleyes#abba,7200359828001131782,ilo
354,lescassowaries,#stitchwith@cal_cifer_2.0itmaynotbethemajorityofchurchesbutsomanypeoplearereligious.surelymostpeopleareinterestedinhelpingothersright?#religion#christianity#leftist#socialism,7201726840170433835,cal_cifer_2.0
355,bekindralways,#duetwith@oliviakrauth@cnn@msnbc@bbcnews#lgbtqia#lgbtqiaplus#repost#share#duet#nomore#men#women#genzsangtao#fypシ゚viral#fypage#fypシ#vote#rights#standup#trans,7206526005077544238,cnn
356,neofirefly,"#stitchwith@spiritualwhistleblowerimmahavetodisagree,andusemypersonalexperience,minewereveryenjoyableandagreatcatchup#lgbt#veteran#isaidwhatisaid#adulting#adhd#highschoolreunion",7198087855917337898,whistle
357,bekindralways,"#duetwith@tompowell,jr.@cnn@msnbc@bbcnews@foxnews#florida#duet#standup#fypage#fypシ゚viral#fypシ#fyp#hypocrit#russia#ukraine#china#veteran#men#women#vote#nomore",7206471753806138666,cnn
358,kateharmonsiberine,#stitchwith@nowthis#covid19#covid#covid_19#longhaulcovid#covidlonghauler#longcovid#covidstory#omicron#voicesofthevirus#spoonie#chronicillness#dysautonomia#pots#potssyndrome#spoonielife#postviral#postviralillness#episcopal#episcopalian#episcopalpriest#progressiveclergy#disability#disabilitypride#spoonielife#disabilityawareness#posturalorthostatictachycardiasyndrome#potswarrior#invisibleillness#disabled#humor#ambulatorywheelchairusersexist#mobiltyaid#wheelchairuser#babeeithamobilityaid#fyp#foryoupage#ableism#episcopal#episcopalian#episcopalpriest#progressiveclergy#liturgy#worship#prayer#eucharist#clergy#clergywomen#queerclergy#church#christian#christian#disabledclergy#pulpit#altar#wheelchairaccessible,7202042067369889066,nowthis
359,kulanui_,"#duetwith@hawaiiloa_of_molokai#tiktokhawaiithisisindigenousmanagementandknowledgeatitsfinest,thisishowhumansareonewithnaturenotseparatefromit.#nativeliving#realhawaii#kanakatiktok#indigenousphilosophy#hawaiianphilosophy#hawaiianliving#indigenousmovement",7206429728469765419,ilo
360,heartandgrace,#duetwith@kingphillips49#iloveyoublackwomen#loveus#blacktiktoker#realtalk#motivatewithgrace#mindset#humankindness#love#healing#smiling,7204823427910405422,ilo
361,whydoieventalk,"#stitchwith@autumnhitthejackpotilovedherpost,didnotlikethecommentsectionvibe.#factsoverfeelings#facts#opinions#stayathomemom#sahm#sahmlife#sahmomsbelike#taxes#politicstiktok#politics#libral#conservative#economy#unitedstates#unitedstatesofamerica",7206025476907846955,ilo
362,ssocleveland,#duetwith@informed_consent#democratsoftiktokyoualwaysknowthesethingsbutwhentheevidenceispresentedithitsdifferent.#usa#republicans#democrats#free#georgefloyd#fbi#politics#government,7198203566509608234,informed_consent
363,cnetdotcom,#stitchwith@cnetdotcom#netflix’spasswordsharingfeehascometomorecountriesandcouldcometotheussoon.#passwordsharingnetflix#passwordsharing#netflixtok#netflixnews#streaming#streamingnews#password#canada#netflixcanada#netflixnewzealand#netflixportugal#netflixspain#netflixus#streamingwars#netflixaccount,7197922704526265646,tfl
364,altopper,#duetwith@itstheyear2036#magma#greenscreen#globalcrisis#future#humanity#truth#life#society#unity#world#climatechange,7203438233240276267,gma
365,altopper,#duetwith@creativesociety.official#climatechange#greenscreen#japan#truth#people#humanity#world#climatechange,7197815200215518507,creativesociety.official
366,altopper,#duetwith@environmental_crisis#environmentalcrisis#greenscreen###humanity#future#truth#life#society#unity#together#you#change,7205644749829672235,environmental_crisis
367,altopper,#duetwith@creativesociety.official#youtuberepression#greenscreen#youtubeagainsthumanity#youtuberepression#democracyunderattack#nationalizegoogle#join#live#future#humanity#life#truth#society#unity#world#join,7204525680011365675,creativesociety.official
368,wildandartfullyme,#duetwith@notsmolxtt#conservativeimsorrybutwhyisheallowedtosoeaktokidsaboutshitlikethisandnotbedeemedapredator???,7200709845970980139,notsmolxtt
369,chuckiewashere,#duetwith@sarahfalenwellsaidsarah!tobadtheywon'tletcattleberoundedupandremovedfromthearea.#fyp#fypシ#republican#conservative#libertarian#agriculture#ranching#farming#forestry#usforestservice#foodsecurity,7202755766334311723,sarahfalen
370,poppunkbullmoose,#duetwith@yahoonews#florida#foryou#fyp#poppunkbullmoose#america#liberal#leftist#democrat#republican#conservative#leftwing#rightwing#politics,7198141274380111146,yahoonews
371,iggy_gilly_mom,#duetwith@californiagirl_77#badlipreadingican’tstop#laughing#politician#republican#democrat#left#right#conservative#liberal#dancewithturbotax#funny,7199706386350017835,californiagirl_77
372,schrutefamilyfarm,#stitchwith@yahoonewshe’stheworst.#fjb#lgbfjb#letsgobrandon#conservative#republican#bidenflation,7199643975324601646,yahoonews
373,lovealwayswinthatslaw,#duetwith@paulslaw_#duetwith@witcholookin_assidefinitelysupportthismessagefamily🌱eatlikeyouloveyourself🗣#lovealwayswinthat’slaw💛#paulslaw💛#peaceisaweapon🧘🏾#eattolive#healthiswealth#plantbased#fruitsheal#atribecalledus🤝,7203422778563906858,paulslaw_
374,newguy212.0,"#stitchwith@genzforchange#fyp#conservative#right#liberal#left#whatareyourthoughtsthisisjustmyopinionandmythoughts,youcanagreeordisagree.",7206756244768427307,genzforchange
375,newguy212.0,#stitchwith@thescottandrewreport#fyp#conservative#right#liberal#left#joebiden#trump#whatareyourthoughts,7201576781952978218,thescottandrewreport
376,breekayybanks,#duetwith@simply_renee8888ilovethesmellofweedlol🤣y'allgofollowmygirlifyouaren'talready.😘#fyp#fypシ#duetwithme,7205054532676750638,ilo
377,shivam.desaii,#stitchwith@doctorneilofficialthereissomuchtoexploreandlearnfromthisworld#traveltok#browntok#fyp#foryou#global#world#experiences#geography#asia#europe,7202662338086882603,ilo
378,sadstellablue,#duetwith@ladyvespertine#greenscreen#mmiw#mmiwawareness#residentialboardingschools#nativetiktok#protectmotherearth#yellowstonetv#gratefuldeadhead#penobscotnation#truth#gratefuldead#nativepride#indigenous#nativeamericanerasure#genocide#weareone#nativeamericanhistory#fyp#icwa#icwawarrior#icwaawareness,7202625502375333163,ladyvespertine
379,dannieleavesla,#duetwith@cbseveningnews#breakingnews#airplane#airport#pennsylvania#florida#fyp#fypシ゚viral#newstok#worldnews#thisisamerica#america#america2023#news,7205775500663475498,cbseveningnews
380,l1zardbreath80,#duetwith@ash.advocatesi'mabsolutelyfurious.wetoldyou.wetoldyou.#humanrights#reproductiverights#biggerthanroe#morethanawomb#bossbill#axeratiochallenge#politicaltiktok#wtf#familyvalues,7206113854189882666,ash.advocates
381,conservationnerd99,#duetwith@nativeplanttok#nativehabitatprojectcheckouthiscontent!amazingstuff!#nativeplants#conservation#landscaping#biodiversity#plants#plantsoftiktok#saveourplanet,7203798092548820266,nativeplanttok
382,praisedog3,#duetwith@praise_dog_2#desantis#deathsantis#florida#opioids#opioidcrisis#addiction#recovery#leftist#leftisttiktok#democrat#liberal#fyp,7204518986023701803,praise_dog_2
383,mileykinogue,#duetwith@bobbilockyer#prideyay!spottedyourdesignatmywooliesxsobeautiful!welldone!🥰🥰#aboriginal#aboriginaltiktok#tidda#queer,7206682264166616322,ilo
384,luchisamson,#duetwith@elsa.majimbonowthisisfunny🤣#motivation#happy#dancer#nigeriatiktok#creator#trending#nyc#music#legend#fy#fyp#fypシ゚viral#fypシ#foryou#foryoupage#viral#nyc#motivation#inspiration#trending#comedy#ai,7200385279591501098,nowthis
385,iamwastedtalented,"#duetwith@consciouslychic#ethicalfashion#iamwastedtalented#carriebooska#ctheartist#thriftedfashion#sustainablefashion#secondhandfashion#retailwaste#reducerecyclereusethisiswhywethrift!buyingrepurposedandsecondhandgarments,helpstoreducewasteontheplanet!nowyoucanlooklikeathirstycarrotandnotfeelguilty!😂🥕🍸",7204062043920534826,consciouslychic
386,clotheslesstraveled,#duetwith@hannahcurtice#thriftflipaestheticmatters!#makeadultingmagical🦄#thrift#weird#aesthetic#foryou#magic#fantasycore#fairycore#fyp,7203823564682857774,tfl
387,elsie7468,#duetwith@logicbylink#learnup#women#men#people#family#friends#delicacy#delicious#life#energy#food#cook#vibes#wow#yummy#white#whitepeople#black#blackpeople#blacklivesmatter#foryoupage#foryourpage#foryou#fyp#fypシ#fyyyyyyyyyyyyyyyy#trending#zodiac#why#hmm,7202601986997407019,logicbylink
388,a.b.fritz.joy,#duetwith@snapbacknow#antivaxx#antivaxxer#allofusaredead#stupiditykills#redstate#texas#antichoice#prolife#antiabortion#antiabbott#bluetexas#protest#movement#togetherwecan#pureblood#republican#boomer#gop#antiscience#antisciencenuts#antieducationmovement#antieducation#ignorant#stupidpeople#stupid#usa#unitedstates#america#american#murica#antiintellectualism#antiintellectualismpropaganda#antiscience#education#fyp#fyi#info#christian#christiantiktok#april3strike#strike#join#movement#nursesoftiktok#doctorsoftiktok#twitter#abortion#pharmacytechnician#pharmacist#rejected#rights#waronwomen#war#tactical#control#hellotiktok,7198299786741599530,snapbacknow
389,a.b.fritz.joy,#duetwith@thescottandrewreport#money#savemoney#coorporatelife#stocks#shares#buyback#trump#45#trumptrain#eastpalestine#toxic#earth#air#fire#water#live#poison#cancer#goviral#government#americangoverntment#america#american#saveus#help#getmeout#republican#conservative#red#redstate#fema#federalgovernment#oversight#capitalism#latestagecapitalism#eattherich#ohiorepublicans#death#children#fyp#fypシ#foryoupage#fy#fyi#info#blame#notbiden#look#history#governmentpowergrab#governmentpowergrab#fdjt#un#righttolife#train#derailment#unlabled#maydaymayday#mayday#strike#protest#stand#unitedwestrike#unitedwestand#union#petition#pussyhat#blm#feminists#pride#lgbtqia#togetherwestand#civilrights#equality#poor#treatment#lowincome#minimumwage#potus#white#black#minority#movement#teachers#caregivers#medical#science#librarian,7201465769828470062,thescottandrewreport
390,zachydoo12,"#stitchwith@monstersincoopiknowthisaddsnothingtothediscussion,butthisanalogygenuinelydidworktoexplainstufftomysortofcentristliberaluncle,somaybeit'llbehelpfulforsomeoneidk#leftist#queer#politics",7205342266989415726,nowthis
